Code AGB,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,Score unique EF - Agriculture (mPt/kg de produit),Score unique EF - Transformation (mPt/kg de produit),Score unique EF - Emballage (mPt/kg de produit),Score unique EF - Transport (mPt/kg de produit),Score unique EF - Supermarché et distribution (mPt/kg de produit),Score unique EF - Consommation (mPt/kg de produit),Changement climatique - Agriculture (kg CO2 eq/kg de produit),Changement climatique - Transformation (kg CO2 eq/kg de produit),Changement climatique - Emballage (kg CO2 eq/kg de produit),Changement climatique - Transport (kg CO2 eq/kg de produit),Changement climatique - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - Consommation (kg CO2 eq/kg de produit),Appauvrissement de la couche d'ozone - Agriculture (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Transformation (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Emballage (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Transport (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Supermarché et distribution (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Consommation (kg CVC11 eq/kg de produit),Rayonnements ionisants - Agriculture (kBq U-235 eq/kg de produit),Rayonnements ionisants - Transformation (kBq U-235 eq/kg de produit),Rayonnements ionisants - Emballage (kBq U-235 eq/kg de produit),Rayonnements ionisants - Transport (kBq U-235 eq/kg de produit),Rayonnements ionisants - Supermarché et distribution (kBq U-235 eq/kg de produit),Rayonnements ionisants - Consommation (kBq U-235 eq/kg de produit),Formation photochimique d'ozone - Agriculture (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Transformation (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Emballage (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Transport (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Supermarché et distribution (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Consommation (kg NMVOC eq/kg de produit),Particules fines - Agriculture (disease inc./kg de produit),Particules fines - Transformation (disease inc./kg de produit),Particules fines - Emballage (disease inc./kg de produit),Particules fines - Transport (disease inc./kg de produit),Particules fines - Supermarché et distribution (disease inc./kg de produit),Particules fines - Consommation (disease inc./kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation (CTUh/kg de produit),Acidification terrestre et eaux douces - Agriculture (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Transformation (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Emballage (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Transport (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Supermarché et distribution (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Consommation (mol H+ eq/kg de produit),Eutrophisation eaux douces - Agriculture (kg P eq/kg de produit),Eutrophisation eaux douces - Transformation (kg P eq/kg de produit),Eutrophisation eaux douces - Emballage (kg P eq/kg de produit),Eutrophisation eaux douces - Transport (kg P eq/kg de produit),Eutrophisation eaux douces - Supermarché et distribution (kg P eq/kg de produit),Eutrophisation eaux douces - Consommation (kg P eq/kg de produit),Eutrophisation marine  - Agriculture (kg N eq/kg de produit),Eutrophisation marine  - Transformation (kg N eq/kg de produit),Eutrophisation marine  - Emballage (kg N eq/kg de produit),Eutrophisation marine  - Transport (kg N eq/kg de produit),Eutrophisation marine  - Supermarché et distribution (kg N eq/kg de produit),Eutrophisation marine  - Consommation (kg N eq/kg de produit),Eutrophisation terrestre - Agriculture (mol N eq/kg de produit),Eutrophisation terrestre - Transformation (mol N eq/kg de produit),Eutrophisation terrestre - Emballage (mol N eq/kg de produit),Eutrophisation terrestre - Transport (mol N eq/kg de produit),Eutrophisation terrestre - Supermarché et distribution (mol N eq/kg de produit),Eutrophisation terrestre - Consommation (mol N eq/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation (CTUe/kg de produit),Utilisation du sol - Agriculture (Pt/kg de produit),Utilisation du sol - Transformation (Pt/kg de produit),Utilisation du sol - Emballage (Pt/kg de produit),Utilisation du sol - Transport (Pt/kg de produit),Utilisation du sol - Supermarché et distribution (Pt/kg de produit),Utilisation du sol - Consommation (Pt/kg de produit),Épuisement des ressources eau - Agriculture (m3 depriv./kg de produit),Épuisement des ressources eau - Transformation (m3 depriv./kg de produit),Épuisement des ressources eau - Emballage (m3 depriv./kg de produit),Épuisement des ressources eau - Transport (m3 depriv./kg de produit),Épuisement des ressources eau - Supermarché et distribution (m3 depriv./kg de produit),Épuisement des ressources eau - Consommation (m3 depriv./kg de produit),Épuisement des ressources énergétiques - Agriculture (MJ/kg de produit),Épuisement des ressources énergétiques - Transformation (MJ/kg de produit),Épuisement des ressources énergétiques - Emballage (MJ/kg de produit),Épuisement des ressources énergétiques - Transport (MJ/kg de produit),Épuisement des ressources énergétiques - Supermarché et distribution (MJ/kg de produit),Épuisement des ressources énergétiques - Consommation (MJ/kg de produit),Épuisement des ressources minéraux - Agriculture (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Transformation (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Emballage (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Transport (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Supermarché et distribution (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Consommation (kg Sb eq/kg de produit),Changement climatique - émissions biogéniques - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Consommation (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Consommation (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Consommation (kg CO2 eq/kg de produit),DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
20990,aides culinaires et ingrédients divers,algues,"Kombu ou kombu japonais (Laminaria japonica), séchée ou déshydratée",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,9.89e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00635,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.87e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,3.7601303e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,3.0959523e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.0019576102,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,3.47139451,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,1.1746544e-06,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,9.6331227e-06,3.0935374e-07,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
20986,aides culinaires et ingrédients divers,algues,"Kombu royal (Saccharina latissima), séchée ou déshydratée",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,9.89e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00635,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.87e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,3.7601303e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,3.0959523e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.0019576102,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,3.47139451,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,1.1746544e-06,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,9.6331227e-06,3.0935374e-07,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
20985,aides culinaires et ingrédients divers,algues,"Laitue de mer (Ulva sp.), séchée ou déshydratée",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,6.75e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00222,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.18e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,2.9242058e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,2.1422581e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.00058529929,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,2.24295176,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,9.3677256e-07,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,9.0884165e-05,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,9.6331227e-06,3.0935374e-07,2.769525267960835,3.281206612463685,1.1451601632437267,3.874127333925592,2.777606962210337
20996,aides culinaires et ingrédients divers,algues,"Lichen de mer ou pioca ou goémon rouge (Chondrus crispus), séché ou déshydraté",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,6.75e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00222,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.18e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,2.9242058e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,2.1422581e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.00058529929,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,2.24295176,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,9.3677256e-07,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,9.0884165e-05,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,9.6331227e-06,3.0935374e-07,2.769525267960835,3.281206612463685,1.1451601632437267,3.874127333925592,2.777606962210337
20987,aides culinaires et ingrédients divers,algues,"Nori (Porphyra sp.), séchée ou déshydratée",0.646,0.499,0.34,0.0562,0.00554,0.000407,4.67,1.47,5.08,0.529,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,9.89e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00635,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.87e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,3.7601303e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,2.4110532e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0077881383,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,3.0959523e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.0019576102,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.021506385,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,3.47139451,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.7196953,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.027213545,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,7.0472944,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,1.1746544e-06,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,0.00013899937,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.52838369,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00033737807,9.6331227e-06,3.0935374e-07,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
11086,aides culinaires et ingrédients divers,algues,"Spiruline (Spirulina sp.), séchée ou déshydratée",0.646,0.499,0.34,0.0562,0.0056,0.000407,4.67,1.47,5.08,0.529,0.0279,0.00998,5.21e-07,5.92e-08,3.61e-08,9.89e-09,7.86e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0716,1.04e-05,0.0306,0.00482,0.00951,0.00635,0.000101,1.05e-05,6.4e-07,8.47e-08,1.06e-07,2.87e-08,1.89e-09,7.21e-11,5.7636065e-08,1.9076986e-08,1.7167234e-08,3.7601303e-09,7.828741e-10,1.0300099e-10,4.9131357e-09,9.050826e-10,8.5065477e-10,2.4110532e-10,2.0945616e-11,2.3214478e-12,0.087264995,0.0062576536,0.0091274267,0.0077881383,0.00013645857,6.2891357e-06,0.001352299,0.00028918023,0.00046467961,3.0959523e-05,7.0784064e-06,1.7098846e-06,0.0092279882,0.0018558917,0.0019421773,0.0019576102,3.8527509e-05,1.1562945e-05,0.090044872,0.013698991,0.017839223,0.021506385,0.00053207434,2.6812759e-05,40.065595,7.0225137,7.1020077,3.47139451,0.159669035,0.0463400432,13.367241,6.5671849,3.9632232,2.7196953,0.095411024,0.0055957305,2.4914257,0.4713976,1.8336714,0.027213545,0.0091356099,0.00031447979,82.928626,218.5392,85.714433,7.0472944,1.7105907,0.0062475933,5.4767499e-05,1.1887506e-05,1.0989601e-05,1.1746544e-06,5.5750775e-07,1.4926575e-09,0.016268499,0.0052965351,0.0040219297,0.00013899937,0.0057586054,0.0085789103,4.6501198,1.459114,5.0791241,0.52838369,0.02217349,0.0013959188,0.0041791451,0.00083428991,0.0011841803,0.00033737807,9.7720278e-06,3.0935374e-07,2.7718364228556767,3.274453918975345,1.176245067222643,3.856871713194207,2.779774992030511
20984,aides culinaires et ingrédients divers,algues,"Wakamé (Undaria pinnatifida), séchée ou déshydratée",0.646,0.499,0.34,0.0562,0.0056,0.000407,4.67,1.47,5.08,0.529,0.0279,0.00998,5.21e-07,5.92e-08,3.61e-08,9.89e-09,7.86e-10,2.21e-11,0.882,9.93,0.292,0.00833,0.0716,1.04e-05,0.0306,0.00482,0.00951,0.00635,0.000101,1.05e-05,6.4e-07,8.47e-08,1.06e-07,2.87e-08,1.89e-09,7.21e-11,5.7636065e-08,1.9076986e-08,1.7167234e-08,3.7601303e-09,7.828741e-10,1.0300099e-10,4.9131357e-09,9.050826e-10,8.5065477e-10,2.4110532e-10,2.0945616e-11,2.3214478e-12,0.087264995,0.0062576536,0.0091274267,0.0077881383,0.00013645857,6.2891357e-06,0.001352299,0.00028918023,0.00046467961,3.0959523e-05,7.0784064e-06,1.7098846e-06,0.0092279882,0.0018558917,0.0019421773,0.0019576102,3.8527509e-05,1.1562945e-05,0.090044872,0.013698991,0.017839223,0.021506385,0.00053207434,2.6812759e-05,40.065595,7.0225137,7.1020077,3.47139451,0.159669035,0.0463400432,13.367241,6.5671849,3.9632232,2.7196953,0.095411024,0.0055957305,2.4914257,0.4713976,1.8336714,0.027213545,0.0091356099,0.00031447979,82.928626,218.5392,85.714433,7.0472944,1.7105907,0.0062475933,5.4767499e-05,1.1887506e-05,1.0989601e-05,1.1746544e-06,5.5750775e-07,1.4926575e-09,0.016268499,0.0052965351,0.0040219297,0.00013899937,0.0057586054,0.0085789103,4.6501198,1.459114,5.0791241,0.52838369,0.02217349,0.0013959188,0.0041791451,0.00083428991,0.0011841803,0.00033737807,9.7720278e-06,3.0935374e-07,2.771836422887273,3.2744539190275166,1.1762450671889215,3.8568717132702215,2.779774992062432
20999,aides culinaires et ingrédients divers,algues,"Wakamé atlantique (Alaria esculenta), séchée ou déshydratée",0.646,0.499,0.34,0.0289,0.00554,0.000407,4.67,1.47,5.08,0.328,0.0277,0.00998,5.21e-07,5.92e-08,3.61e-08,6.75e-09,7.8e-10,2.21e-11,0.882,9.93,0.292,0.00572,0.0714,1.04e-05,0.0306,0.00482,0.00951,0.00222,0.0001,1.05e-05,6.4e-07,8.48e-08,1.06e-07,2.18e-08,1.87e-09,7.21e-11,5.7636065e-08,1.9093289e-08,1.7167234e-08,2.9242058e-09,7.6249533e-10,1.0300099e-10,4.9131357e-09,9.0645168e-10,8.5065477e-10,1.4890703e-10,1.9234262e-11,2.3214478e-12,0.087264995,0.0062584949,0.0091274267,0.0023309748,0.00013540695,6.2891357e-06,0.001352299,0.00028923082,0.00046467961,2.1422581e-05,7.0151705e-06,1.7098846e-06,0.0092279882,0.0018561172,0.0019421773,0.00058529929,3.824568e-05,1.1562945e-05,0.090044872,0.013701255,0.017839223,0.0063401057,0.0005292444,2.6812759e-05,40.065595,7.0237754,7.1020077,2.24295176,0.1580917379999999,0.0463400432,13.367241,6.567729,3.9632232,2.3708613,0.094730932,0.0055957305,2.4914257,0.47468303,1.8336714,0.020375406,0.0050288258,0.00031447979,82.928626,218.54368,85.714433,4.5423626,1.7049938,0.0062475933,5.4767499e-05,1.1888654e-05,1.0989601e-05,9.3677256e-07,5.5607196e-07,1.4926575e-09,0.016268499,0.0052967421,0.0040219297,9.0884165e-05,0.0057583466,0.0085789103,4.6501198,1.4592727,5.0791241,0.32739331,0.02197509,0.0013959188,0.0041791451,0.00083440103,0.0011841803,0.00017964621,9.6331227e-06,3.0935374e-07,2.769525267992905,3.28120661251708,1.1451601632081014,3.874127334003696,2.777606962242744
11013,aides culinaires et ingrédients divers,condiments,Moutarde,0.104,0.0318,0.0584,0.0255,0.00537,0.0,0.362,0.164,0.736,0.303,0.0269,0.0,2.61e-09,6.36e-09,6.53e-08,6.32e-09,7.57e-10,0.0,0.00986,0.424,0.117,0.00727,0.0693,0.0,0.00208,0.000512,0.00288,0.00173,9.72e-05,0.0,1.23e-07,9.7e-09,3.56e-08,2.06e-08,1.81e-09,0.0,2.4517689e-08,4.7708557e-09,5.3616962e-09,2.7821806e-09,7.3962047e-10,0.0,3.0895464e-10,1.0009822e-10,1.7606149e-10,1.4492998e-10,1.8657234e-11,0.0,0.017955212,0.0011640732,0.0033874051,0.0015466515,0.00013134474,0.0,0.00010998593,2.7797611e-05,6.1907904e-05,2.3730917e-05,6.8047154e-06,0.0,0.0080666715,0.00093459991,0.00089050451,0.00042974916,3.709831e-05,0.0,0.078873433,0.0043511288,0.0069677323,0.0046051018,0.00051336708,0.0,2.4319671300000003,0.78105074,8.29705418,2.06236004,0.153348986,0.0,96.205534,2.9763777,3.5690678,2.4116937,0.091889004,0.0,0.21911346,0.035990124,0.15351777,0.020508356,0.004877961,0.0,2.8304543,10.545099,10.696684,4.2237775,1.653844,0.0,2.4834061e-06,7.6809663e-07,8.5583169e-07,8.940864e-07,5.393898e-07,0.0,0.00031343355,0.000291116,0.0038604819,0.00010259491,0.0055855962,0.0,0.3584033,0.16333581,0.73242775,0.30262796,0.021315837,0.0,0.0037652051,7.5724492e-05,8.2861134e-05,0.00019417541,9.344129e-06,0.0,1.9235512988988608,1.209157784489054,1.3174954167506108,1.3174954167506108,3.8500565776051694
11021,aides culinaires et ingrédients divers,condiments,Moutarde à l'ancienne,0.104,0.0318,0.0584,0.0255,0.00537,0.0,0.362,0.164,0.736,0.303,0.0269,0.0,2.61e-09,6.36e-09,6.53e-08,6.32e-09,7.57e-10,0.0,0.00986,0.424,0.117,0.00727,0.0693,0.0,0.00208,0.000512,0.00288,0.00173,9.72e-05,0.0,1.23e-07,9.7e-09,3.56e-08,2.06e-08,1.81e-09,0.0,2.4517689e-08,4.7708557e-09,5.3616962e-09,2.7821806e-09,7.3962047e-10,0.0,3.0895464e-10,1.0009822e-10,1.7606149e-10,1.4492998e-10,1.8657234e-11,0.0,0.017955212,0.0011640732,0.0033874051,0.0015466515,0.00013134474,0.0,0.00010998593,2.7797611e-05,6.1907904e-05,2.3730917e-05,6.8047154e-06,0.0,0.0080666715,0.00093459991,0.00089050451,0.00042974916,3.709831e-05,0.0,0.078873433,0.0043511288,0.0069677323,0.0046051018,0.00051336708,0.0,2.4319671300000003,0.78105074,8.29705418,2.06236004,0.153348986,0.0,96.205534,2.9763777,3.5690678,2.4116937,0.091889004,0.0,0.21911346,0.035990124,0.15351777,0.020508356,0.004877961,0.0,2.8304543,10.545099,10.696684,4.2237775,1.653844,0.0,2.4834061e-06,7.6809663e-07,8.5583169e-07,8.940864e-07,5.393898e-07,0.0,0.00031343355,0.000291116,0.0038604819,0.00010259491,0.0055855962,0.0,0.3584033,0.16333581,0.73242775,0.30262796,0.021315837,0.0,0.0037652051,7.5724492e-05,8.2861134e-05,0.00019417541,9.344129e-06,0.0,1.6068152880804207,1.209157784489054,1.3174954167506108,1.3174954167506108,2.5831125343314074
13147,aides culinaires et ingrédients divers,condiments,"Olives vertes, fourrées ou farcies (anchois, poivrons, etc.)",0.0417,6.46e-05,0.0553,0.028,0.00974,0.00259,0.0497,0.000213,0.698,0.373,0.0417,0.00683,2.92e-09,6.5e-12,6.19e-08,2.3e-08,1.05e-09,2.82e-10,0.00569,0.000179,0.111,0.00432,0.145,0.0418,0.0014,1.16e-06,0.00273,0.00157,0.000112,2.57e-05,2.45e-08,2.22e-11,3.37e-08,2.12e-08,2.1e-09,4.67e-10,1.4640092e-08,2.1868038e-11,5.0795017e-09,3.0314619e-09,1.2921786e-09,3.528781e-10,1.5574758e-10,1.8364183e-12,1.667951e-10,1.4310681e-10,3.0319969e-11,8.1448656e-12,0.003394387,1.1284684e-06,0.0032091206,0.0012004064,0.00018859177,4.7631351e-05,3.0928722e-05,6.7857123e-08,5.8649593e-05,2.5935313e-05,1.08237e-05,2.8574642e-06,0.0015034954,3.0242478e-07,0.00084363585,0.00039047065,4.1874543e-05,9.2040266e-06,0.012690215,3.0367359e-06,0.0066010095,0.0041178872,0.00044141845,7.5461014e-05,4.90626045,0.00169256447,7.860367119999999,2.5891065,0.223297266,0.056659359,43.215118,0.00072979305,3.3812221,2.1139535,0.16715502,0.046359163,1.8244523,0.004406905,0.14543789,0.018896648,0.0090452773,0.0025274852,1.5788987,0.0060059174,10.133701,4.6694993,3.2433113,0.92639449,1.6283475e-06,1.5407135e-09,8.1078791e-07,1.1879492e-06,1.1118699e-06,3.2041966e-07,0.0078193991,2.7763974e-07,0.0036572986,0.00010753333,0.0027165063,2.4205525e-05,0.15067077,0.00021289897,0.69387892,0.37229493,0.03897435,0.0067972278,-0.10877823,1.4905625e-07,7.8500022e-05,0.00015532525,1.6671842e-05,4.6532959e-06,1.9679076302302203,1.6152160788304863,2.31853741211836,1.9178176613890576,2.020059368582978
